"Your search returned no results.","Netika atrasta neviena prece"
"You saved the address.","Adrese saglabāta"
"There is already an account with this email address. If you are sure that it is your email address, <a href=""%1"">click here</a> to get your password and access your account.","Konts ar šādu e-pasta adresi jau eksistē, lūdzu spiediet <a href=""%1"">šeit</a>, lai piekļūtu savam kontam."
"System (excluding Media)","Sistēma (izņemot multimēdiju)",module,Magento_Backup
"You created the system backup.","Rezerves kopija ir izveidota.",module,Magento_Backup
"You created the system backup (excluding media).","Rezerves kopija ir izveidota (izņemot mēdiju failus).",module,Magento_Backup
"You created the database and media backup.","Datubāzes un mādeiju rezerves kopijas fails ir izveidots.",module,Magento_Backup
"You created the database backup.","Datubāzes rezerves kopija ir izveidota.",module,Magento_Backup
"Please correct the order of creation for a new backup.","Izlabojiet jaunas rezerves kopiju izveidošanas kārtību.",module,Magento_Backup
"The backup file does not exist.","Rezerves kopijas fails neeksistē.",module,Magento_Backup
"The backup file path was not specified.","Nav norādīts rezerves kopijas faila ceļš.",module,Magento_Backup
"The backup file ""%1"" does not exist.","Rezerves kopijas fails ""%1"" neeksistē.",module,Magento_Backup
"Sorry, but we cannot read from or write to backup file ""%1"".","Nevar nolasīt vai ierakstīt rezerves kopijas failu ""%1"".",module,Magento_Backup
"The backup file handler was unspecified.","Nav norādīts rezerves kopijas faila manipulators.",module,Magento_Backup
"Something went wrong while writing to the backup file ""%1"".","Kļūda ierakstot rezerves kopijas failu ""%1"".",module,Magento_Backup
"We can't save the Cron expression.","Nevar saglabāt Cron izteiksmi.",module,Magento_Backup
"You will lose any data created since the backup was made, including admin users, customers and orders.","Tiksa zaudēti dati kas bija vēikti pēc pēdējās rezerves kopijas, ieskaitot administratorus, lietotājus un pasūtījumus.",module,Magento_Backup
"Are you sure you want to continue?","Vai vēlaties turpināt?",module,Magento_Backup
"This may take a few moments.","Uzgaidiet brīdi.",module,Magento_Backup
"Be sure your store is in maintenance mode during backup.","Parliecinieties vai veikals ir uzturēšanas režīmā rezerves kopijas veidošanas laikā.",module,Magento_Backup
"Backup Name","Rezerves kopijas nosaukums",module,Magento_Backup
"Please use only letters (a-z or A-Z), numbers (0-9) or spaces in this field.","Lietojiet tikai burtus (a-z vai A-Z), ciparus (0-9) vai atstarpes šajā laukā.",module,Magento_Backup
"Maintenance mode","Uzturēšanas režīms",module,Magento_Backup
"Please put your store into maintenance mode during backup.","Pārslēdziet veikalu uzturēšanas režīmā rezerves kopijas veidošanas laikā.",module,Magento_Backup
Exclude,Izņemot,module,Magento_Backup
"Exclude media folder from backup","Rezerves kopija izņemot mēdiju failu direktoriju",module,Magento_Backup
"Please enter the password to confirm rollback.","Ievadiet paroli lai apstiprinātu atriti.",module,Magento_Backup
"This action cannot be undone.","Šo darbību nevar atcelt.",module,Magento_Backup
"User Password","Lietotāja parole",module,Magento_Backup
"Please put your store into maintenance mode during rollback processing.","Pārslēdziet veikalu uzturēšanas režīmā veicot atrites procesu.",module,Magento_Backup
"Use FTP Connection","Lietot FTP pieslēgumu",module,Magento_Backup
"FTP credentials","FTP piekļuve",module,Magento_Backup
"FTP Host","FTP resursdators",module,Magento_Backup
"FTP Login","FTP lietotājvārds",module,Magento_Backup
"FTP Password","FTP parole",module,Magento_Backup
"Magento root directory","Magento saknes direktorija",module,Magento_Backup
"Create Backup","Izveidot rezerves kopiju",module,Magento_Backup
Country,Valsts,module,Magento_Braintree
"Allowed Credit Card Types","Atļautie kredītkaršu veidi",module,Magento_Braintree
"Add Rule","Pievienot noteikumu",module,Magento_Braintree
"We can't initialize checkout.","Nevar inicializēt pirkšanu.",module,Magento_Braintree
Authorize,Autorizēt,module,Magento_Braintree
"Authorize and Capture","Autorizēt un saņemt",module,Magento_Braintree
"--Please Select--","--Lūdzu izvēlieties--",module,Magento_Braintree
"Please agree to all the terms and conditions before placing the order.","Jums jāpiekrīt noteikumiem pirms veicat pasūtījumu.",module,Magento_Braintree
"Credit Card Type","Kredītkartes veids",module,Magento_Braintree
"Credit Card Number","Kredītkartes numurs",module,Magento_Braintree
"Expiration Date","Derīguma termiņš",module,Magento_Braintree
"Card Verification Number","Kredītkartes pārbaudes kods",module,Magento_Braintree
"Are you sure you want to delete this PayPal account","Vai tiešām vēlaties dzēst šo Paypal kontu",module,Magento_Braintree
"PayPal Account","Paypal konts",module,Magento_Braintree
Actions,Darbības,module,Magento_Braintree
Delete,Dzēst,module,Magento_Braintree
"Percent Discount","Procentu atlaide",module,Magento_Bundle
"-- Select --","-- Izvēlēties --",module,Magento_Bundle
Dynamic,Dinamisks,module,Magento_Bundle
Fixed,Fiksēta,module,Magento_Bundle
"Create New Option","Izveidot jaunu opciju",module,Magento_Bundle
"Bundle Items","Komplekta produkti",module,Magento_Bundle
"Add Products to Option","Pievienot produktus opcijai",module,Magento_Bundle
"Close","Aizvērt",module,Magento_Bundle
"Delete Option","Dzēst opciju",module,Magento_Bundle
"What are you looking for?","Ko Jūs meklējat?",module,Magento_Bundle
Product,Produkts,module,Magento_Bundle
SKU,Artikuls,module,Magento_Bundle
Price,Cena,module,Magento_Bundle
Delete,Dzēst,module,Magento_Bundle
"Use Default Value","Izmantot noklusēto vērtību",module,Magento_Bundle
"There is no defined renderer for ""%1"" option type.","Nav definēts attēlojums ""%1"" opcijas veidam.",module,Magento_Bundle
"Only implemented for bundle product","Implementēts tikai komplekta produktos",module,Magento_Bundle
"Product with specified sku: ""%1"" is not a bundle product","Produkts ar specifisku artikulu: ""%1"" nav komplekta produkts",module,Magento_Bundle
"Bundle product could not contain another composite product","Komplekta produkts nevar saturēt citu salikto produktu",module,Magento_Bundle
"Id field of product link is required","Produkta saitei nepieciešams ID lauks",module,Magento_Bundle
"Can not find product link with id ""%1""","Nevar atrast produkta saiti ar ID ""%1""",module,Magento_Bundle
"Could not save child: ""%1""","Nevar saglabāt zemāku: ""%1""",module,Magento_Bundle
"Product with specified sku: ""%1"" does not contain option: ""%2""","Produkts ar specifisku artikulu: ""%1"" nesatur opciju: ""%2""",module,Magento_Bundle
"Child with specified sku: ""%1"" already assigned to product: ""%2""","Zemāks produkts ar specifisku artikulu: ""%1"" jau ir piešķirts produktam: ""%2""",module,Magento_Bundle
"Product with specified sku: %1 is not a bundle product","Produkts ar specifisku artikulu: %1 nav komplekta produkts",module,Magento_Bundle
"Requested bundle option product doesn't exist","Pieprasītās komplekta opcijas produkts neeksistē",module,Magento_Bundle
"Requested option doesn't exist","Pieprasītā opcija neeksistē",module,Magento_Bundle
"Cannot delete option with id %1","Nevar nodzēst opciju ID %1",module,Magento_Bundle
"Could not save option","Nevar saglabāt opciju",module,Magento_Bundle
"Price Range","Cenu diapazons",module,Magento_Bundle
"As Low as","Samazināt līdz",module,Magento_Bundle
Together,Kopā,module,Magento_Bundle
Separately,Atsevišķi,module,Magento_Bundle
"Please specify product option(s).","Norādiet produkta opciju(as).",module,Magento_Bundle
"The options you selected are not available.","Izvēlētās opcijas nav pieejamas.",module,Magento_Bundle
"The required options you selected are not available.","Jūsu izvēlētās nepieciešamās opcijas nav pieejamas.",module,Magento_Bundle
"Please select all required options.","Izvēlieties visas nepieciešamās opcijas.",module,Magento_Bundle
"We can't add this item to your shopping cart right now.","Pašlaik nevar pievienot grozma šo produktu.",module,Magento_Bundle
Percent,Procenti,module,Magento_Bundle
"Add Selected Products","Pievienot izvēlētos produktus",module,Magento_Bundle
"New Option","Jauna opcija",module,Magento_Bundle
"Option Title","Opcijas nosaukums",module,Magento_Bundle
"Store View Title","Saglabāt skata nosaukumu",module,Magento_Bundle
"Input Type","Ievades veids",module,Magento_Bundle
Required,Obligāts,module,Magento_Bundle
Name,Vārds,module,Magento_Bundle
"Default Quantity","Noklusētais skaits",module,Magento_Bundle
"User Defined","Lietotāja definēts",module,Magento_Bundle
"Price Type","Cenas veids",module,Magento_Bundle
None,Neviens,module,Magento_Bundle
Quantity:,Skaits:,module,Magento_Bundle
"Choose a selection...","Izvēlieties atlasi...",module,Magento_Bundle
"Ship Bundle Items","Nosūtīt komplekta produktus",module,Magento_Bundle
Position,Pozīcija,module,Magento_Bundle
"There are no products in this option.","Nav produktu šai opcijai.",module,Magento_Bundle
Default,Noklusētais,module,Magento_Bundle
Ordered,Pasūtīts,module,Magento_Bundle
Invoiced,"Piestādīts rēķins",module,Magento_Bundle
Shipped,Piegādāts,module,Magento_Bundle
Refunded,Atmaksāts,module,Magento_Bundle
Canceled,Atcelts,module,Magento_Bundle
"As low as","Samazināt līdz",module,Magento_Bundle
"Regular Price","Parastā cena",module,Magento_Bundle
From,No,module,Magento_Bundle
To,Kam,module,Magento_Bundle
"Buy %1 with %2 discount each","Pērc %1 ar %2 atlaidi katram",module,Magento_Bundle
"Go back to product details","Atpakaļ uz produkta detaļām",module,Magento_Bundle
"Customize and Add to Cart","Pielāgot un pievienot grozam",module,Magento_Bundle
"* Required Fields","* obligātie lauki",module,Magento_Bundle
"Your Customization","Jūsu pielāgojumi",module,Magento_Bundle
Availability,Pieejamība,module,Magento_Bundle
"In stock",Noliktavā,module,Magento_Bundle
"Out of stock","Nav pieejams",module,Magento_Bundle
Summary,Kopsavilkums,module,Magento_Bundle
Availability:,Pieejamība:,module,Magento_Bundle
Quantity,Skaits,module,Magento_Bundle
"Customize %1","Pielāgot %1",module,Magento_Bundle
"No options of this product are available.","Šim produktam nav pieejamas opcijas.",module,Magento_Bundle
"Gift Message","Dāvanas ziņa",module,Magento_Bundle
From:,No:,module,Magento_Bundle
To:,Kam:,module,Magento_Bundle
Message:,Ziņa:,module,Magento_Bundle
"Product Name","Produkta nosaukums",module,Magento_Bundle
Subtotal,Starpsumma,module,Magento_Bundle
"Discount Amount","Atlaides apjoms",module,Magento_Bundle
"Row Total","Kopā rindā",module,Magento_Bundle
"Qty Invoiced","Skaits izstādīts rēķinos",module,Magento_Bundle
"Qty Shipped","Skaits piegādāts",module,Magento_Bundle
Always,Vienmēr,module,Magento_Captcha
"After number of attempts to login","Pēc noteikta pieslēgšanās mēģinājumu skaita",module,Magento_Captcha
"Provided form does not exist","Piedāvātā forma nepastāv",module,Magento_Captcha
"Incorrect CAPTCHA","Kļūdains CAPTCHA",module,Magento_Captcha
"Incorrect CAPTCHA.","Kļūdains CAPTCHA.",module,Magento_Captcha
"Please enter the letters from the image","Lūdzu ievadiet burtus no attēla",module,Magento_Captcha
"<strong>Attention</strong>: Captcha is case sensitive.","<strong>Uzmanību</strong>: Captcha ir reģistrjūtīgs.",module,Magento_Captcha
"Reload captcha","Pārlēdēt captcha",module,Magento_Captcha
"Please type the letters below","Ievadiet simbolus",module,Magento_Captcha
"Entity type model '%1' is not found","Produkta veida modelis '%1' nav atrasts",module,Magento_CatalogImportExport
"Entity type model must be an instance of \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType","Produkta veida modelim jābūt piemēram
\Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType",module,Magento_CatalogImportExport
"There are no product types available for export.","Nav pieejami produktu veidi eksportēšanai.",module,Magento_CatalogImportExport
"Entity type model must be an instance of Magento\CatalogImportExport\Model\Import\Product\Type\AbstractType","Ieraksta veida modelim jābūt kā daļai no Magento\CatalogImportExport\Model\Import\Product\Type\AbstractType",module,Magento_CatalogImportExport
"File directory '%1' is not readable.","Faila direktorija '%1' nav nolasāma.",module,Magento_CatalogImportExport
"File directory '%1' is not writable.","Faila direktorija '%1' nav ierakstāma.",module,Magento_CatalogImportExport
"Value for 'price' sub attribute in 'store' attribute contains incorrect value","Apakšatribūta 'priece' vērtība 'store' atribūtā satur nepareizu vērtību",module,Magento_CatalogImportExport
"Value for 'type' sub attribute in 'custom_options' attribute contains incorrect value, acceptable values are: 'dropdown', 'checkbox'","Apakšatribūta 'type' vērtība 'custom_options' atribūtā satur nepareizu vērtību, pieļaujamās vērtības ir: 'dropdown', 'checkbox'",module,Magento_CatalogImportExport
"Please enter a value for title.","Ievadiet nosaukumu.",module,Magento_CatalogImportExport
"Value for 'price' sub attribute in 'custom_options' attribute contains incorrect value","Apakšatribūta 'price' vērtība 'custom_options' atribūtā satur nepareizu vērtību",module,Magento_CatalogImportExport
"Value for 'maximum characters' sub attribute in 'custom_options' attribute contains incorrect value","Apakšatribūta 'maximum characters' vērtība 'custom_options' atribūtā satur nepareizu vērtību",module,Magento_CatalogImportExport
"Value for 'sort order' sub attribute in 'custom_options' attribute contains incorrect value","Apakšatribūta 'sort order' vērtība 'custom_options' atribūtā satur nepareizu vērtību",module,Magento_CatalogImportExport
"Value for 'value price' sub attribute in 'custom_options' attribute contains incorrect value","Apakšatribūta 'value price' vērtība 'custom_options' atribūtā satur nepareizu vērtību",module,Magento_CatalogImportExport
"This name is already being used for custom option. Please enter a different name.","Šis nosaukums jau tiek lietots papildus opcijām. Izmantojiet citu nosaukumu.",module,Magento_CatalogImportExport
"Custom options have different types.","Pielāgotām opcijām ir dažādi veidi.",module,Magento_CatalogImportExport
"Every option entity must have a parent product entity.","Katram opcijas ierakstam jābūt vecākam produkta ierakstam.",module,Magento_CatalogImportExport
"Please correct the parameters.","Lūdzu izlabojiet parametrus.",module,Magento_CatalogImportExport
"File '%1' was not found or has read restriction.","Fails '%1' nav atrasts vai ir liegta tā lasīšana.",module,Magento_CatalogImportExport
